Iteration	Metric	Value
105	total_wait_time	14181.0
106	fitness	0.14222724940040427
106	global_fitness	0.11924952490229122
106	arrived_vehicles	309
106	non_arrived_vehicles	65
106	total_trip_time	29541.0
106	total_wait_time	13580.0
107	fitness	0.136298828125
107	global_fitness	0.11924952490229122
107	arrived_vehicles	320
107	non_arrived_vehicles	64
107	total_trip_time	30571.0
107	total_wait_time	13957.0
108	fitness	0.12934083524235832
108	global_fitness	0.11924952490229122
108	arrived_vehicles	323
108	non_arrived_vehicles	63
108	total_trip_time	29952.0
108	total_wait_time	13494.0
109	fitness	0.13335167696858324
109	global_fitness	0.11924952490229122
109	arrived_vehicles	319
109	non_arrived_vehicles	57
109	total_trip_time	30043.0
109	total_wait_time	13570.0
110	fitness	0.13588567537253646
110	global_fitness	0.11924952490229122
110	arrived_vehicles	316
110	non_arrived_vehicles	62
110	total_trip_time	29940.0
110	total_wait_time	13569.0
111	fitness	0.13972110354172154
111	global_fitness	0.11924952490229122
111	arrived_vehicles	326
111	non_arrived_vehicles	56
111	total_trip_time	31987.0
111	total_wait_time	14849.0
112	fitness	0.1271458558981683
112	global_fitness	0.11924952490229122
112	arrived_vehicles	323
112	non_arrived_vehicles	55
112	total_trip_time	29924.0
112	total_wait_time	13265.0
113	fitness	0.13796739161690422
113	global_fitness	0.11924952490229122
113	arrived_vehicles	323
113	non_arrived_vehicles	55
113	total_trip_time	30926.0
113	total_wait_time	14394.0
114	fitness	0.13859222340888414
114	global_fitness	0.11924952490229122
114	arrived_vehicles	318
114	non_arrived_vehicles	56
114	total_trip_time	30482.0
114	total_wait_time	14015.0
115	fitness	0.12682954883110162
115	global_fitness	0.11924952490229122
115	arrived_vehicles	323
115	non_arrived_vehicles	58
115	total_trip_time	29790.0
115	total_wait_time	13232.0
116	fitness	0.13359726018789078
116	global_fitness	0.11924952490229122
116	arrived_vehicles	309
116	non_arrived_vehicles	65
116	total_trip_time	28495.0
116	total_wait_time	12756.0
117	fitness	0.13655664156385194
117	global_fitness	0.11924952490229122
117	arrived_vehicles	316
117	non_arrived_vehicles	61
117	total_trip_time	29850.0
117	total_wait_time	13636.0
118	fitness	0.13130764089997773
118	global_fitness	0.11924952490229122
118	arrived_vehicles	335
118	non_arrived_vehicles	45
118	total_trip_time	32041.0
118	total_wait_time	14736.0
119	fitness	0.12568783299851516
119	global_fitness	0.11924952490229122
119	arrived_vehicles	321
119	non_arrived_vehicles	56
119	total_trip_time	29583.0
119	total_wait_time	12951.0
120	fitness	0.13013286160563062
120	global_fitness	0.11924952490229122
120	arrived_vehicles	326
120	non_arrived_vehicles	54
120	total_trip_time	30504.0
120	total_wait_time	13830.0
121	fitness	0.13134328358208955
121	global_fitness	0.11924952490229122
121	arrived_vehicles	335
121	non_arrived_vehicles	47
121	total_trip_time	32361.0
121	total_wait_time	14740.0
122	fitness	0.13805491148284887
122	global_fitness	0.11924952490229122
122	arrived_vehicles	317
122	non_arrived_vehicles	57
122	total_trip_time	30250.0
122	total_wait_time	13873.0
123	fitness	0.13293894517546015
123	global_fitness	0.11924952490229122
123	arrived_vehicles	319
123	non_arrived_vehicles	60
123	total_trip_time	30015.0
123	total_wait_time	13528.0
124	fitness	0.13825494349605574
124	global_fitness	0.11924952490229122
124	arrived_vehicles	323
124	non_arrived_vehicles	65
124	total_trip_time	31271.0
124	total_wait_time	14424.0
125	fitness	0.1339550943250646
125	global_fitness	0.11924952490229122
125	arrived_vehicles	322
125	non_arrived_vehicles	56
125	total_trip_time	30478.0
125	total_wait_time	13889.0
126	fitness	0.13113423517169615
126	global_fitness	0.11924952490229122
126	arrived_vehicles	310
126	non_arrived_vehicles	63
126	total_trip_time	28310.0
126	total_wait_time	12602.0
127	fitness	0.13177734375
127	global_fitness	0.11924952490229122
127	arrived_vehicles	320
127	non_arrived_vehicles	58
127	total_trip_time	29943.0
127	total_wait_time	13494.0
128	fitness	0.13107207381926936
128	global_fitness	0.11924952490229122
128	arrived_vehicles	313
128	non_arrived_vehicles	63
128	total_trip_time	28878.0
128	total_wait_time	12841.0
129	fitness	0.13230769230769232
129	global_fitness	0.11924952490229122
